TweetID,City,Country,Location,StateProvince,Text
'382833171412185088',[],[],['Earth'],[],Still astonished at what the Earth can do. In regards to the new island near #Pakistan. Amazing power. My thoughts go out to those affected.
'382833193680117760',[],[],[],[],#Sismo #Earthquake - Mag: 4.6 - 140km al suroeste de Ndoi - #Fiji - [13:28-UTC 26-09-13] http://t.co/LKcnLaMb13
'382833195890139136',[],[],[],[],RT @Rabeeyah: One more call from Allah; ab tou sudhar jao Pakistanio! #Earthquake #pakistan
'382833219730935809',[],[],[],[],RT @CapitalTV_News: We will provide every possible support to the #Earthquake victims of #Balochistan: CM #Punjab Mian Shahbaz Sharif. #Capâ€¦
'382833223291912192',[],['Pakistan'],[],[],RT @harryspudding: Praying for those who got injured in the  #earthquake in Pakistan ðŸ™
'382833245814919168',[],[],[],[],God help those people who are suffering because of the quake in #Pakistan.
'382833249820483584',[],[],[],[],"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @KMSMQM"
'382833254015180800',[],[],[],[],"RT @aurAdil: #India &amp; #Pakistan, #AmanKaLora  Enough said."
'382833266610274304',[],[],[],[],Hundreds die in a 7.7-magnitude #Pakistan #earthquake  http://t.co/zXcCGULBwc
'382833268410048512',[],['Denmark'],[],[],#Pakistan-#India peace process must help alleviate #Kashmiri sufferings/HR abuses: we can't have Hamlet without Prince of Denmark! @Mushahid
'382833282989441024',[],[],[],['California'],"ã€#USGS #Breakingã€‘ M 1.1, 4km ENE of Cabazon, California http://t.co/LN9KvUGHbA #PastHour #11 #earthquake #tsunami #prayfromjapan"
'382833286516453376',[],[],[],[],"RT @NamingTheDead: Najmiddin Jalolov, one of many Central Asians killed in #Pakistan by #drones. One of few we know anything about: http://â€¦"
'382833289418903552',['Peshawar'],[],[],[],"RT @Tearfund: More than 80 people were killed last Sunday when two suicide bombers attacked a church in Peshawar, #Pakistan. http://t.co/EVâ€¦"
'382833289439879169',[],[],[],[],"RT @dunyanetwork: Magnitude 7.2 #earthquake jolts different parts of #Sindh, #Balochistan #Awaran #Pakistan #Dunyatv"
'382833309086003200',[],[],"['NOKJO', 'Mashkay']",[],RT @brranzz: â€œ@BijjarBaloch: @brranzz 20 people have been killed (so far) in NOKJO Mashkay in todays #earthquake @BalaachMarriâ€
'382833311564840960',[],[],[],[],RT @AsimBajwaISPR: #Earthquake update: evacuation of injured http://t.co/TaITOUbi9k
'382833313276526592',[],[],[],[],RT @biryaniaddict: The #Meteorological Dept. of #Pakistan says that the #earthquake measured 7.2 on the #Richter scale. #Balochistan #Sindhâ€¦
'382833358088069120',[],[],[],[],RT @AnonymousBaluch: Reports of #Pakistan army having barred #UN aid convoy from traveling to Occupied #Balochistan's earthquake hit areas
'382833363016380416',['Alpine'],[],[],['CA'],"3.6 magnitude #earthquake. 28 mi from Alpine, CA, United States.http://t.co/zlDlLKsJ81"
'382833365092925440',[],[],[],[],BREAKING NEWS: #Tsunami warning after 7.0 #earthquake off #Peru coast http://t.co/4F7ZqSCI2m
'382833381232230401',[],[],[],[],#Pakistan #quake released frozen #methane that cristalised to form a new #island off the coast of #Gwadar http://t.co/RyQ4sDqRMQ
'382833413721292800',[],[],[],[],NASA Releases Pictures of #Pakistan â€œMUD Islandâ€ Formed by #Earthquake http://t.co/Zx8DsK6WYe
'382833420948484096',[],[],[],[],RT @PakMilitaryNews: #Photo: Rescue and relief efforts by Pakistan Army continue in earthquake affected areas of #Balochistan. http://t.co/â€¦
'382833426552074240',[],[],[],[],Sunday bloody Sunday. RT@abbasnasir59: Thoughts today with the brave people of #Peshawar #injustice #terrorism #KP #pakistan #bloodshed #RIP
'382833448114978816',[],[],[],[],"RT @CNBCPAKISTAN: Just in: 4 including 3 women killed in #Rawalpindi, Gulistan Colony #Pakistan"
'382833449830072321',[],['Pakistan'],[],[],"#BalochistanEarthquake Don't buy lies of Pakistan army, media and fake liberals on twitter. Read &amp; RT https://t.co/XbNkUXw4a6 #Balochistan"
'382833488640372736',[],[],[],[],"RT @louis_press: #Pakistan - Aid agency @OxfamGB is planning to help 10,000 people with clean #water, improved sanitation, mosquito nets"
'382833495459909632',[],['Pakistan'],['Island'],[],#again #EarthObserving #EO #Pakistan Satellite Imagery Shows Pakistan Island That Emergd Aftr Huge Earthquake http://t.co/WLlqKZgXAP
'382833505144557568',[],[],[],[],RT @kkfpk: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/GuijdSwSpa
'382833507413671936',[],[],['Punjab'],[],RT @QasimalirazaAli: Prof. G. Nabi injured by those who are big supporters of international terrorists and some arrested from Punjab uni. #â€¦
'382833525172748288',[],[],[],[],Unconfirmed reports that militants have fired rockets at a helicopter flying over region struck by a massive earthquake #pakistan
'382833527613820928',[],[],[],['Montana'],#earthquake M1.6: western Montana http://t.co/wUAzVaPDsB
'382833528603676672',[],['Peru'],[],[],"RT @from___japan: ã€#USGS #alertã€‘ M 6.8, near the coast of southern Peru: September 25, 2013... http://t.co/7Gxon6PtRJ #earthquake #tsunami â€¦"
'382833535372886016',[],[],[],[],"#SISMO #Earthquake - Magnitude 4.9 - #SULAWESI, #INDONESIA - 2013 September 29, 00:20:00 UTC: http://t.co/LPir3mBCH6 vÃ­a @lastquake"
'382833541110702080',[],[],[],[],RT @JuD_Cyberteam: Chairman @FIFPakistan is in the #Earthquake region of #Awaran from Day First. #Relief4Balochistan http://t.co/K8GrWavmv6
'382833541643386882',[],[],[],[],RT @MaryamNaveed4: Malik Riaz offers to reconstruct homes destroyed in earthquake  -http://t.co/UAZsAoRhRb @MalikRiaz_ #MalikRiaz #Pakistanâ€¦
'382833545179574272',[],['Pakistan'],[],[],#Earthquake Pakistan's National Institute of Oceanography say island a temporary thing It may disappear next monsoon http://t.co/pfwAEoeH1B
'382833580163862528',[],[],[],[],#NASA satellite images confirm creation of new island after #Pakistan earthquake. http://t.co/3MFCzUXKWu
'382833583385104384',[],[],[],[],RT @GFarooqi: A glimpse of destruction #EarthQuake #Awaran http://t.co/1kNXIkCB7b
'382833584609837057',[],[],[],[],"#Salute2PakArmy 4Helping #Earthquack Victims, Song4 #Pakistan Army http://t.co/urSODoBtCi #Earthquake #TTP #Balochistan #Quetta #MayAllah"
'382833589462659072',[],[],[],[],"""The mystery of #Pakistanâ€™s new quake island http://t.co/2OlFZFtv1k"""
'382833591304351744',[],[],[],[],PM Nawaz Sharif Said in #UN that #Pakistan is Responsible #Nuclear Country.  #NewYork #USA #India #Asia http://t.co/npMOcOzFDN
'382833591937269760',[],[],[],[],7.7 on the riktor scale ðŸ˜”ðŸ˜” Earthquake powerful enough to create a knew island wow! Allah hu Akbar #Pakistan
'382833598707281920',[],[],[],[],"RT @Meher_J: @AP @AFP @csmonitor @NDTV @Ajelive Just In:Se[eratsts Attacked At Army Check Post In #Punjgur #Balochistan, Killed Five Persnl"
'382833615165345792',[],[],[],[],â€œAt least 328 people have been confirmed dead and more than 450 injuredâ€  Plz. Pray for the victims of #earthquake. http://t.co/EM0Kp2KFoE
'382833620592783360',[],[],[],[],Earth Quake Again In #SINDH nd #Balochistan  May Allah Protect Us Ameen
'382833633951617025',[],[],[],[],Mostly #Earthquake affected area in #Balochistan is under influence of #BLA causing difficulty in rescue process.
'382833642214797312',[],[],[],[],A white man's collateral damage is a brown man's holocaust  #redindians #Africa #India #Iraq #Afghanistan #Syria #Pakistan #Libya
'382833643426947072',[],[],[],[],A new Island arises after Earthquake #earthquake #ubAlert http://t.co/4hwOu4Nx1P
'382833647545356288',[],[],[],[],RT @Baloch4Sports: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/4UixP1ZLpQ
'382833671449104384',[],[],['Southern'],['California'],"QuakeFactor M 3.7, Southern California: Monday, September 30, 2013 04:23:28 UTCSunday, Sep... http://t.co/4w07imFV1E #earthquake, #quake"
'382833700854980608',[],[],[],[],RT @Tariq_Vaid: #Islam DOES NOT give Permission to attack Minorities. Don't blame or accuse Islam of all these wrongdoings. #Pakistan #Peshâ€¦
'382833725933113344',['Poso'],['Indonesia'],[],[],"#USGS M 4.5, 26km NNE of Poso, Indonesia http://t.co/SV6cnUgbnf  #earthquake http://t.co/42YFfc1efh"
'382833737777827840',[],[],[],[],RT @Kostian_V: BBC News - #India PM Singh in 'terror' warning to #Pakistan ahead of talks http://t.co/bepl7DwI2y
'382833738255974400',[],['Fiji'],['Lambasa'],[],"#Temblorâ™¨ M 4.5, 270km SE of Lambasa, Fiji http://t.co/uwY8WMMcfK #Earthquake #Sismo"
'382833746203787264',[],[],[],[],I think #NewIsland off-shore #Gwadar cud help #Pakistan make a case in #UN for water boundary extension. Any Experts on #InternationalLaws??
'382833754890182656',[],[],[],[],"""@SAMAATV: #Pak Army, FC troops continue relief operation in @#quake-hit areas | SAMAA TV http://t.co/UFJudi5jNI #balochistan #pakistan"""
'382833757935247360',[],[],[],[],"@AzRxs Death nums rises to 400, may ALLAH rest their souls, #earthquake"
'382833768173961216',['Iranshahr'],['Iran'],[],[],"#Earthquake 4.6 - 48km WSW of Iranshahr, Iran http://t.co/IybuBdn3SZ"
'382833773345517568',[],[],[],[],"Iranian media says police shot and killed a #suicide_attacker, shortly before entering police #HQ in #Balochistan's port town of #Chabahar."
'382833790105960448',[],[],[],['California'],"USGS reports a M0.7 #earthquake 6km WNW of The Geysers, California on 9/26/13 @ 1:29:36 UTC http://t.co/lP30U0S5Xb #quake"
'382833808212361217',['Peshawar'],['Pakistan'],[],[],Deadly bomb blast killed 37 in Pakistan http://t.co/a1eTayjc5C via @allvoices Peshawar Blast #Pakistan #Taliban #TTP
'382833823299280896',[],"['New', 'Zealand']","[""L'Esperance"", 'Rock']",[],"6.7 #earthquake 133km ENE of L'Esperance Rock, New Zealand"
'382833826063712256',[],[],[],[],RT @Senator_Baloch: In @BBCUrdu #Balochistan EarthQuake - program NDMA's Military Official Continue to Refuse accepting outside help  http:â€¦
'382833832644575232',[],[],[],[],RT @haleyreinhardt2: Field hockey... #earthquake #pretty #girls #friends #fhockey #fhockyislyfe #pretzels #lyfe #fieldhockey #booty https:/â€¦
'382833847433306114',[],[],[],[],there was an earthquake in #Pakistan? wow
'382833854773743616',[],['US'],[],['MT'],"MT @WarCosts VIDEO: ""My mother was killed by a US #drone."" http://t.co/ZmuAmY4bKr #dronestrike #Pakistan #WarCosts #dirtywars"
'382833858066276352',[],[],[],[],RT @FoxNews: New massive earthquake rocks southwest #Pakistan http://t.co/QhOvQcq0jz
'382833921609990144',[],[],[],[],To the people of #pakistan that wasn't an earthquake...I just turned my vibrator on. So sorry. #finally
'382833930333724672',['Alpine'],[],[],['CA'],"1.8 magnitude #earthquake. 30 mi from Alpine, CA, United States.http://t.co/BmIAxCpH3F"
'382833930489315328',[],[],[],[],"#Pakistan doesnt learn u had two earthquakes in less than an week, but they are still bombing."
'382833935040143360',[],[],[],[],#Fajr time in #Karachi Say your #prayers #karachities #Muslims #Pakistan
'382833940785938432',[],"['Dominican', 'Republic']",[],[],"#Earthquake M 3.4, 18km NNW of Otra Banda, Dominican Republic: Thursday, September 26, 2013 22:12:43 UTCThursd... http://t.co/vAKfOjK0gI"
'382833952911659008',[],[],[],[],"RT @etribune: (News) Final warning: Raise salaries or face contempt charges, IHC tells government http://t.co/HCh96SRfAm #Islamabad #Pakistâ€¦"
'382833954409041920',[],[],[],[],More than 300 killed in #Pakistan earthquake http://t.co/0iRjChJzAE
'382833962877333504',[],[],['Southern'],['Alaska'],"ã€#USGS #alertã€‘ M 1.7, Southern Alaska: September 30, 2013 23:26:09 GMT http://t.co/5hGvklNGEw #earthquake #tsunami #prayfromjapan"
'382833973690261504',[],[],[],[],"RT @DebbiAlmontaser: On this #Friday our prayers for ppl of #Pakistan, #Syria, #Egypt, #Myanmar, #Burma, #Bangladesh, #ColoradoFlood and alâ€¦"
'382833974080327680',[],[],[],[],"RT @kursed: #Pakistan Air Force dropping relief supplies over Awaran, #Baluchistan - after the devastating earthquake. http://t.co/yNmL9Gvgâ€¦"
'382833977704607744',[],[],[],[],"RT @AnasMallick: Army Helicopter which was on survey of #EarthQuake affected area over Mashke came under rocket attack, Major General Saeedâ€¦"
'382833997023178752',[],['Pakistan'],[],[],RT @Starseed52: #Sep24 New Island Rises Out of the Sea During 7.8 Earthquake in Pakistan http://t.co/XHXeSdEcd7 #Pakistan #quake #island
'382834005021712384',['Watsonville'],[],[],['CA'],"2.0 magnitude #earthquake. 14 km from Watsonville, CA, United States.http://t.co/6PgFlLntmF"
'382834043509026816',[],['Pakistan'],['Awaran'],[],"#Earthquake of M 6.8 - 96km NNE of Awaran, Pakistan http://t.co/UanJeJSdfu"
'382834043815231488',[],[],"['Arabian', 'Sea']",[],#Pakistan #Earthquake: New #Island Emerges in Arabian Sea [FIRST PHOTOS]: http://t.co/xQsEKJ1C8U
'382834060822724611',[],[],[],[],"RT @removeimmodesty: Floods, Target Killing and now massive #Earthquake. Yet the people of #Pakistan are searching for a #PakistanIdol. #Saâ€¦"
'382834094108733442',[],[],[],[],#BalochistanEarthQuake relief work + #PoliticalParties + #CivilSociety #NGOs + #Writers r silent and #PMLN issuing press release. #Pakistan
'382834099846537216',"['Hot', 'Springs']",[],['Manley'],['Alaska'],"ã€#USGS #Breakingã€‘ M 1.9, 77km SW of Manley Hot Springs, Alaska http://t.co/e9yRYUA2kr #PastHour #19 #earthquake #tsunami #prayfromjapan"
'382834100312489984',[],[],[],[],"RT @OxfamInAsia: #earthquake @OxfaminPakistan's local partner rehabilitated water supply scheme, providing water to half the population of â€¦"
'382834108214562816',[],[],[],[],@SharmaKadambini Indeed! Terrible human tragedy. What we see on tv is only 40% of the plight of Baloch ppl. #Awaran #EarthQuake
'382834112006197248',[],[],[],[],Gilly drops like an earthquake.. #SNL #kristinwiig #earthquake I'm in tears https://t.co/XJh7JV3L0z
'382834115864559616',[],[],[],[],RT @hsaeed92: Blast in #Peshawar in a bus. 17 dead. Whats happening with security of KPK? What is #PTI doing? This is so sad.  :( #Pakistan
'382834142356189184',[],[],[],[],Hundreds dead in #Pakistan #earthquake http://t.co/lh9gzOIuuV
'382834143278948353',[],[],[],[],"#ReliefByKKF RT @LeonAleem #KKF Send Relief Goods For #Balochistan #Earthquake Victims"" http://t.co/PQMMfYK9K1"
'382834150392074240',[],[],"['Mud', 'Island']",[],RT @warpedgaijin: How Did the #Pakistan #Earthquake Create a Mud Island? http://t.co/mMexruwehv
'382834152875118592',[],[],[],[],The death toll from yesterday's massive #earthquake has now risen to more than 300 people with even more injured.... http://t.co/5m1Ogql5eV
'382834176426532864',[],[],[],['Hawaii'],"USGS reports a M3 #earthquake 5km SW of Volcano, Hawaii on 9/30/13 @ 8:28:46 UTC http://t.co/oj4RCh5Eyo #quake"
'382834176783036416',[],[],[],[],"Comparing Imran khan with Zaid Hamid; i guess latter still makes way more sense than Imran khan, have to admit. #Pakistan #TTP #PTI"
'382834214187446273',[],[],[],[],"RT @SusanMarie_NY: #Humanity Defeated Again in #Pakistan, Over 80 #Christians Killed http://t.co/EyXtkksOXP via @globalvoices"
'382834216116830209',[],['Mexico'],[],[],Earthquake in Mexico. #2013 #earthquake #eq #esri #usgs http://t.co/t1KQdD09d7
'382834237411299328',[],[],[],[],"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @WasayJalil"
'382834241899614208',[],[],[],[],Poor #Balochistan already squeezed from all sides is again victim of huge #earthquake. :(
'382834263915499520',[],[],[],[],RT @Alhaan_: #Balochistan quake: The rising death toll; Many people feared to be remained under wreckage http://t.co/N7s9yMInxl
'382834281514401794',[],[],[],['CA'],"1.7 magnitude #earthquake. 21 mi from Yucaipa, CA, United States.http://t.co/LuxBhfpY39"
'382834284240703488',[],[],[],[],"Another #earthquake jolts shattered #Balochistan district, kills 15 | updates http://t.co/i3bLvb5Cdu #Awaran #Pakistan"
'382834317225115648',[],[],[],[],Please pray for my country #Balochistan #Awaran #Gwadar #balochistanearthquake #zalzala #balochâ€¦ http://t.co/acagK4a7P2
'382834323264905216',[],[],['Baluchistan'],[],Today Show 'Situation in Baluchistan after Massive Earthquake' how #Pakistan response! any question?
'382834356907040768',[],[],[],[],YaAllah another one ! We already have #Pmln #MQM #ANP :/ y these #earthquake now :(
'382834371494821889',[],['Pakistan'],[],[],#Pakistan Pakistan earthquake region struck again - The Independent: The IndependentPakistan earthquake region... http://t.co/4RwTMrsydY
'382834389111291905',[],[],[],[],Pakistan Army in support of Baloch people in #Awaran #Balochistan #Earthquake https://t.co/5fdcPSGCHM
'382834396614504448',[],[],[],[],RT @RT_com: PHOTO: #NASA releases image of #Pakistan's 'Earthquake Island' http://t.co/aBHdfEFZEl http://t.co/iwEFUiequ1
'382834403254087681',[],[],[],[],Devastating aftermath of bus #bomb that killed 17 people carrying #Pakistan government workers http://t.co/7zsZcDCQZi via @MailOnline
'382834415325310976',[],[],"['Balochistan', 'province']",[],#USGS: Magnitude-6.8 #earthquake has struck Awaran city in #Pakistan's Balochistan province. More soon... http://t.co/MJUS7RD1iO
'382834428835164161',[],[],['Isd'],[],"RT @AsimBajwaISPR: #Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ"
'382834432669155328',"['Yucca', 'Valley']",[],[],['California'],"ã€#USGS #Breakingã€‘ M 1.6, 4km SW of Yucca Valley, California http://t.co/wCoLvsYkoa #PastHour #16 #earthquake #tsunami #prayfromjapan"
'382834434648866816',[],[],[],"['Hawaii', 'Hawaii']","ã€#USGS #alertã€‘ M 1.7, Island of Hawaii, Hawaii: September 30, 2013 21:21:12 GMT http://t.co/YTf4C8odRA #earthquake #tsunami #prayfromjapan"
'382834440374067200',[],[],[],[],"(Twitteralert) #Twitter alert: What would you #name the new #island? http://t.co/S6O24FKusw #Pakistan #Gwadar #Balochistan #earthquake"""
'382834441069932544',[],[],[],[],"RT @Baloch_istan: ""Enemy of Baloch"" #Pakistan Army Doctors treating patients in #earthquake hit areas in #Balochistan http://t.co/ce8ClBmwcâ€¦"
'382834444647673856',[],[],[],[],RT @kkfpk: Pic-24 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/qYHWEuZmXd
'382834448997163009',[],[],[],[],"#Earthquake of M 6.6, Sea of Okhotsk http://t.co/IyCQ7atRDa"
'382834465409871872',[],[],[],"['OH', 'BC']",RT @ChartayNahiHo: OH BC HAHAHAHAHAAH xD  #Earthquake http://t.co/jbzVvJXXBf
'382834479326593024',['Charlotte'],['U.S.'],['Amalie'],"['Virgin', 'Islands']","#USGS M 2.8, 67km NNW of Charlotte Amalie, U.S. Virgin Islands http://t.co/OkLQpDkaDi #earthquake"
'382834494732242944',[],[],[],[],RT @InsuranceBureau: We're proud to be sponsoring #ShakeOutBC for #earthquake safety awareness: http://t.co/T20A2w3CMo
'382834499480203264',[],[],['Indios'],"['Puerto', 'Rico']","#Earthquake 2 - 14km SSE of Indios, Puerto Rico http://t.co/ZKnto84UCl"
'382834502193930241',[],[],[],[],RT @Lensonbaloch #Awaran is one of poorest areas in #Pakistan with development indicators worse than #Ethopia #Balochistan #earthquake
'382834532736458752',[],[],[],[],RT @mirza9: Two more islands have emerged off the #Balochistan coast after the earthquake - http://t.co/XqvTgo46gJ #Pakistan
'382834533772447744',[],[],[],[],"RT @SufiTheCaptain: Strongly condemn #PeshawarBlast, my thoughts with brave people of #Peshawar &amp; #KPK today. #Pakistan #Peace"
'382834538747273216',[],[],[],[],"#Indian PM #Manmohan Singh said #Pakistan must stop being ""the epicentre of #terrorism"", ahead of talks with #Nawaz #Sharif."
'382834562285334528',[],[],[],[],RT @LuluLAngeles: RT@AnonymousBaluch 150 trucks carrying supplies 4 #Balochistan earthquake vics stopped by #Pakistan SecurityForces-LocalNâ€¦
'382834572591132672',[],['Pakistan'],[],[],Pakistan earthquake kills hundreds as new island formed - Channel 4 News: The News Internation... http://t.co/ahuEtxsxnV #pakistan #news
'382834575711297537',[],[],[],[],RT @SabaQamarGEO: #Earthquake May Allah have mercy and give strength to all victims and families.
'382834575921004544',[],[],"['New', 'Island', 'Gawadar', 'Port']",[],RT @SabaQamarGEO: New Island found near Gawadar Port after #Earthquake Allah g plz protect us from all sort of harms. Ameen
'382834577271554048',[],['pakistan'],[],[],May Allah grant forgiveness to all who died in the earthquake in pakistan! #Pakistan
'382834607357321218',[],[],[],[],"[WW] 2013-09-25 22:23:47 UTC | at 100km ESE of King Salmon, #Alaska â†’ 58.449Â°N 155.003Â°W | 2.9 SR, depth 100.00km        ...  #Earthquake"
'382834638906863616',[],['Pakistan'],['Awaran'],[],"#Earthquake of M 4.9 - 89km WSW of Awaran, Pakistan http://t.co/hZXFxxlsWP"
'382834642514378752',[],[],[],[],"RT @Miandaddy: On a serious note, please donate generously for the #Earthquake victims. Aap naya iPhone ya naya console baad main bhi khareâ€¦"
'382834648650637312',[],[],[],[],Fukushima Nuke Power Plant : Nothing serious. http://t.co/zQei4p5ntN #311 #3_11 #Politics #japan #earthquake #CNN #Economy #ABC #BBC #FOX
'382834650290593792',[],[],[],[],#Earthquake in #Peru 6.8 ; Earthquake on #Iran &amp; #Pakistan border 7.7
'382834660708855809',[],[],['Gilroy'],"['NE', 'California']","#Sismo #Earthquake M 1.5, 9km NE of Gilroy, California http://t.co/i4I1f98lFo"
'382834662479245312',[],[],[],[],#Earthquake victims of #Balochistan need your help! Contact +973-39297469 to hand over your donations. Do your part &amp; save #humanity.
'382834675254702081',[],['PERU'],[],['CT'],"RT @alabamaquake: NEW #earthquake, PERU, M7.0, 11:42a CT today, much damage, no casualties report yet - seismogram http://t.co/37nDopViUR"
'382834679407071233',[],[],[],"['Puerto', 'Rico']",#earthquake M2.3: Puerto Rico region http://t.co/hxHAR1nfuO
'382834679499751425',[],[],['Seaview'],[],A 13 year old girl in school uniform found dead(and raped) in Seaview #Karachi  Are young girls the new Shias of #Pakistan?
'382834687120375808',[],[],[],[],"1.59 magnitude #earthquake. 54km SSW of Beatty, Nevada.http://t.co/dqG7kI3z0p"
'382834773011742720',[],[],[],[],RT @geonews_english: CM #Balochistan confirms 11 killed in #Awaran during Saturdayâ€™s #earthquake http://t.co/a9Yehw2OEf
'382834788819677184',[],[],[],[],#Pakistan earthquake: Hundreds dead in #Balochistan http://t.co/TS7Wa2Vy9g #Nepal Needs To Focus Preventive Measures Before It Is Too Late.
'382834796722139136',[],[],[],[],RT @noXforU: RT @RT_com: BREAKING: #Tsunami warning after 7.0 #earthquake off #Peru coast http://t.co/YepfEmmpyo
'382834837037789184',[],[],[],[],RT @Zarina_Baloch: More than 230 killed in major earthquake in #Balochistan http://t.co/F4OHHYWyH4 via @reuters
'382834842616233984',[],[],[],[],"i wonder why federal government is not allowing International NGO,s to help #earthquake effected areas of #Balochistan"
'382834856419291136',[],['U.S.'],"['Caribean', 'Sea']","['Virgin', 'Islands']",#earthquake: M 3.2 - Caribean Sea U.S. Virgin Islands [Saint Thomas Island] Charlotte Amalie: Preliminary Eart... http://t.co/6CRfxmPyCa
'382834863117959168',[],[],[],[],"RT @AJELive: #Balochistan quake area struck again | AJE's Kamal Hyder: ""We're hearing that several districts have been affected"" http://t.câ€¦"
'382834863529017344',[],['UK'],[],[],@Maria_Memon What's with the #Balochistan CMs and the UK? #BalochisanEarthquake
'382834865538105344',[],[],[],[],"RT @asorok1: For the bereaved and injured in #Kenya and #Pakistan Holy Spirit Divine, please console and comfort in Jesus name! #EuropaAfriâ€¦"
'382834872177262592',[],['US'],[],[],#PAKISTAN: THE #CHRISTIANS ARE DYING FOR US TO HELP - By Jenny McCartney - The Telegraph  http://t.co/g7UcrsrHlf @Askari_H @FarrukhHussaini
'382834893752778754',[],[],[],[],Reuters: Death toll from #Pakistan quake reaches 327 - officials
'382834908617388033',[],[],[],[],Qissa Khwani Blast #Peshawar: death toll raised; 44 persons killed and injured over 90. #KP #Pakistan #LRH
'382834938858307584',[],[],[],[],RT @Rubiconski: As many as 98% of those killed by drone strikes are civilians. #Pakistan #Somalia   http://t.co/NuYg8lpQCL
'382834940695425024',[],[],[],[],RT @UNOCHA: #Pakistan earthquake update: Humanitarian partners are supporting Government authorities to provide assistance http://t.co/bLAOâ€¦
'382834948257742848',[],[],[],"['Hawaii', 'Hawaii']","ã€#USGS #alertã€‘ M 3.5, Island of Hawaii, Hawaii: September 26, 2013 18:36:02 GMT http://t.co/3ygC2uQMDC #earthquake #tsunami #prayfromjapan"
'382834953987182593',[],[],[],[],RT @MeeranBaluch: #BalochistanEarthquake victim of mother nature.And #BalochGenocide by #pakistan &amp; the silent international community. httâ€¦
'382834954981224448',[],['Pakistan'],"['Mud', 'Island']",[],#PakVotes How Did the Pakistan Earthquake Create a Mud Island? - National Geographic: National Geogr... http://t.co/UgffasZKCW #Pakistan
'382834960173764608',[],[],[],[],"RT @MiddleEast_BRK: #Taliban #terrorists detonate bomb inside civil govt. employee / pure civilian bus in #Peshawar, #Pakistan. 17 killed, â€¦"
'382834973797253120',[],[],[],[],RT @JuD_Cyberteam: Join us for the Non Stop #Relief4Balochistan for our brothers in #Awaran. #Earthquake http://t.co/cUBByHNq1y
'382834998643933184',['Borazjan'],['Iran'],[],['NE'],"#Earthquake at 1km NE of Borazjan, Iran 4.7 M. Detph 10.0 Km. - 2013-10-01 01:44:40 UTC http://t.co/pcHv2ZBtd5"
'382834998836879360',[],[],[],[],RT @chaudry_nouman1: A new island emerged after #earthquake #amazing :)
'382835026809081857',[],[],['Awaran'],[],"RT @Chawash_Baloch: 45,000 houses destroyed in Awaran and Kech #earthquake,more than 300 deadbodies recovered from rubles,victims need immeâ€¦"
'382835027433644032',[],[],[],[],RT @MQMTelevision: #TTP issued video of attack that killed Major Sanaullah and other Pak Army Officers #PeshawarBleeds #Pakistan http://t.câ€¦
'382835038502387712',[],[],[],[],"RT @noisavioursday: The #AIDS pandemic was killing 5,000 Zimbabweans a week: http://t.co/bOl1wDsujU #Zimbabwe #Indonesia #Pakistan #Lahore â€¦"
'382835045956059136',[],[],['Central'],['Alaska'],"#earthquake M 2.8, Central Alaska: September 28, 2013 22:26:21 GMT http://t.co/UM2nKJs2B4"
'382835050464567296',[],[],[],[],RT @Baahirezaman: 12 confirmed dead many injured because of today's #earthquake in #Mashkay - Govt. Of #Balochistan
'382835051597029376',[],[],[],[],"Deputy Speaker Balochistan Assembly Abdul Qudoos Bizenjo says 1000 died in #earthquake, 40K houses damaged, 300k people affected"
'382835061324021760',[],[],[],[],@FarrukhKPitafi  #PAKISTAN: #Nawaz Blundered By Going Against #Kayani's Warning Not To Adopt A Surrender Strategy http://t.co/CNlPJ4OSXa
'382835061478789121',[],"['United', 'States']",['North-America'],['Alaska'],#earthquake: M 4.4 - North-America United States [Alaska] Port Alexander: Preliminary Earthquake Report:  Da... http://t.co/6M9KwQdo3i
'382835089136439296',[],[],[],"['Virgin', 'Islands']","RT @EarthquakeAu: New #Earthquake #Pastday M 3.1, Virgin Islands region http://t.co/k0jArdGort"
'382835090478202880',[],[],['Peninsula'],['Alaska'],"#earthquake M 2.8, Alaska Peninsula: September 27, 2013 01:12:31 GMT http://t.co/spi4poo7vk"
'382835096140906496',[],[],[],[],RT @RT_com: UPDATE: Devastating #Pakistan quake kills 370 http://t.co/fmytyHEJf4
'382835130899103744',[],[],[],[],"RT @ajmaljami: --&gt; RT @dunyanetwork: CM #Punjab, Punjab Govt donate Rs 100m to Prime Minister's #Balochistan #Earthquake Relief Fund #Pakisâ€¦"
'382835131716608000',[],[],[],[],#Innovation Calypso Technology said that the Australian Securities Exchange (ASX) has cleared its fi... http://t.co/6HCh95B6tB #Pakistan
