TweetID,City,Country,Location,StateProvince,Text
'503645250091757568',['napa'],['usa'],[],[],"â†’ USA http://t.co/4jzeaBJet9 â†’ Scores of aftershocks from Napa earthquake felt, more on the way USA â†’ Officials have warned the public to bâ€¦"
'503645250242375680',"['francisco', 'san']",[],[],[],6.0 Napa earthquake as felt in San Francisco (turn up the volume) http://t.co/HvdSYljQla
'503645251727556609',['napa'],[],[],[],RT @psdwordpress: wordpress news | The Napa earthquake woke this many Jawbone Up wearers http://t.co/gV09xKV2wB
'503645251769081856',[],[],[],[],Hospital: More than 200 treated since Napa earthquake http://t.co/vU9UbFbjMC
'503645252956475393',['napa'],[],['county'],[],RT @KRON4DVillareal: Napa County vintners announces $10mil fund for napaquake aid @kron4news http://t.co/f6LIPzzINW
'503645254386716672',[],[],[],['california'],RT @twaimz: THERE'S ANOTHER PREDICTED EARTHQUAKE SOON IM GUNNA CRY LIKE CAN I JUST ESCAPE CALIFORNIA WITH A LLAMA
'503645254772203521',[],[],[],[],RT @gigaom: BART had a 10 second warning before Sundayâ€™s Napa earthquake. Why didnâ€™t everyone else? http://t.co/yN7319vLtn
'503645255720124416',['napa'],[],['county'],['california'],"Believe it or not, Napa County is one of California's poorest. The quake will only make it worse... - http://t.co/ftunxSpzLQ"
'503645256420569088',[],[],[],[],Yes. RT @Luscious_Lushes: There will b billions of $ in damage this earthquake.  Please support your napa businesses &amp; buy more wine....
'503645257804689409',['bay'],[],['area'],[],RT @heyyouapp: â™¦ http://t.co/4LByErEec9 472  earthquake  â™¦ earthquake  â™¦ 6.0 earthquake jolts Bay Area damage and at least 87 injuâ€¦ http:/â€¦
'503645260845944832',"['fernando', 'san']",[],[],['california'],"Earthquake 2.51 mag, 4 km SE of San Fernando, California - http://t.co/KvoeZGyoNI earthquake quake"
'503645260937842689',['napa'],[],[],[],RT @latimes: Sizable aftershock from Napa earthquake rattles residents http://t.co/dsETLWJqNm
'503645262175567872',[],[],[],['california'],"USGS reports a M1.5 earthquake 7km SW of Napa, California on 8/26/14 @ 19:12:28 UTC http://t.co/54yzHJUqbg quake"
'503645263764811776',[],[],['northern'],['california'],RT @RussellBedwell: Little-known fault suspected in Northern California quake http://t.co/abYDmF4Izw via @SFGate
'503645264377176064',[],[],[],[],RT @nbcbayarea: Meadowbrook Lane in Napa: Skaters find upside to quake damage. Video: http://t.co/xyo199r1n3 (Pic by Jeremy Carroll) http:/â€¦
'503645264503005184',[],[],['northern'],['california'],Northern California earthquake is the strongest in 25 years: Editorâ€™s note: Areâ€¦ http://t.co/nXSTkCo6J5 @USRadioNews
'503645267464163328',['napa'],[],[],[],Pulling a double shift to go help the earthquake relief in Napa.
'503645270446702593',['napa'],[],[],['california'],"6.0 earthquake recorded in Napa, California. Wine country. My friend and her husband were not so lucky."
'503645271398416384',[],[],[],['california'],News ï¼š California wine country quake losses seen in the billions - Reuters http://t.co/G6r3gBC53s TAFS FB100%
'503645271562412032',[],[],['northern'],['california'],RT @tyleronemo: Â¦ http://t.co/ySN6zjFlMs 15 Â¦ Northern California earthquake is the strongest in 25 years  EarthquakeToday Â¦ (CNN) -- The â€¦
'503645272086282240',['napa'],[],[],[],RT @News24lHOT: Â¤ USA http://t.co/Pmxp5xahno 389 earthquake Even buildings with seismic retrofits damaged in Napa earthquake news24lhot Calâ€¦
'503645274342838272',[],[],['northern'],['california'],RT @FoxNews: BREAKING: USGS: 6.0 magnitude earthquake shakes Northern California http://t.co/QLEh5Zl8uA
'503645275429163008',['napa'],['france'],[],[],"Thanks to the Napa earthquake, explained the geo-cultural differences in winecellar design between France vs. Italy/Greece many times today."
'503645277354721280',[],[],[],[],RT @SFBusinessTimes: Napa earthquake lessons: How to prepare your business for disaster http://t.co/lriHVXVtfh smallbiz napaquake http://â€¦
'503645279057223680',['napa'],[],['south'],[],RT @abc7newsBayArea: WATCH LIVE: Get the latest details on the South Napa Earthquake on ABC7 News at 11 p.m. Watch now: http://t.co/qzMZSreâ€¦
'503645279711539200',[],[],[],[],Napa earthquake's timing left many fumbling in dark http://t.co/nWTnsvqpOt
'503645279900278784',[],[],[],[],Napa Earthquake: Small Businesses Lacking Insurance Hit Hard http://t.co/NDUcIKiQCY @allstate. Gotta get insurance
'503645281628352512',['napa'],[],[],[],"RT @nbcbayarea: Safety improvements to historic buildings helped save lives in Napa earthquake, experts say. http://t.co/7nQ73vJQLv http://â€¦"
'503645282987679744',[],[],[],[],"Napa wineries assess damage after earthquake. MORE: http://t.co/YRNWnpfxKl 11Alive http://t.co/imzX8iAcuW"" ONE SAD DAY IN ""DRUNK HEAVEN"""
'503645283457064960',[],[],[],[],"RT @MyDesert: UPDATE: 120 injured, 3 critical after napaquake. At least 64,000 are without power http://t.co/lPOZe8KeS4 http://t.co/PO8PAiâ€¦"
'503645285700997120',['bay'],[],['areaâ'],['california'],M6.0 Earthquake is California Bay Areaâ€™s Strongest Since Loma Prieta http://t.co/AJlyBHes4p
'503645285948481536',['napa'],[],[],[],RT @FredZeppelin12: BREAKING: The total cost of the devastating Napa earthquake could top 1/8 of the cost to develop the 0bamaCare web site.
'503645286942515200',[],[],[],['california'],I feel sorry for the California earthquake damage victims. That is the last place on the planet anyone would expect an earthquake.
'503645287592652801',['napa'],[],[],[],RT @sal_castaneda: Oakland Raiders are donating 50-thousand dollars to the Napa area earthquake relief effort. napaquake http://t.co/NY3Byâ€¦
'503645288246939649',[],[],[],"['new', 'california', 'york']",check this out California winemakers cleaning up after quake - Businessweek: New York TimesCa... http://t.co/OTiwrLYPpT online twitter
'503645288754470915',[],[],[],['california'],Inquiries about earthquake insurance are likely to spike after the California earthquake http://t.co/d0TwDH7QS5 via @WSJpersfinance
'503645289408765952',['napa'],[],[],[],RT @janinebucks: Â¤ USA http://t.co/jAMdITm1Ve 833 earthquake Napa earthquake: Power restored to thousands cleanup continues janinebucks Calâ€¦
'503645289597919232',[],[],[],['california'],RT @fyeahCalifornia: Only in California does earthquake damage = skatepark. (photo by Jeremy Carroll) http://t.co/uTYDNKMO2t
'503645289987600385',['canyon'],[],['diablo'],['california'],Former top NRC inspector says shut Diablo Canyon California due to earthquake threats http://t.co/hX6TQiXRIH via @nirsnet
'503645291586015232',[],[],[],['california'],MP California hit by strong 6.0-magnitude quake via The News International http://t.co/2LFc3RSxbS
'503645292990722048',[],[],[],['california'],due to earthquake in California BP will raise gas prices
'503645293653409792',[],[],[],['california'],RT @campbellsuz: Nappa earthquake wreaks California's $13 billion wine industry http://t.co/IqNObVpPBJ http://t.co/YnmovZdYOP
'503645293867302912',[],[],[],[],Raiders Assist in Napa Earthquake Recovery Efforts http://t.co/fRl0Ceir2T
'503645294420951041',[],[],[],['california'],RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369
'503645294601330690',[],[],['northern'],['california'],RT @nicoleewayne: Â¤ USA http://t.co/CXqhFD6ymf 781 earthquake Northern California rocked by magnitude 6.0 earthquake nicoleewayne Washingtoâ€¦
'503645296157421568',"['canyon', 'american']",[],[],['california'],California Earthquake 2014: American Canyon Epicenter Of 6.0 Quake http://t.co/oEpCJ2Q6IT
'503645297457635328',[],[],[],[],Napa earthquake woke this many Jawbone wearers http://t.co/TS275ixaX0 via @verge interesting but im creeped out that they track whn you slp
'503645297600249856',[],[],[],['california'],RT @DougSaunders: SALSAQUAKE! Bring the chips RT @Independent: What the strongest earthquake in 25 years did to one shop in California httpâ€¦
'503645299886530562',[],[],[],['ca'],"PLEASE RETWEET,I AM ASKING FOR PRAYERS FOR ALL OF NAPA CA. THEY ARE HURTING UP THERE WITH 200+PEOPLE HURT,1BILLION N DAMAGES FROM EARTHQUAKE"
'503645300506914816',[],[],[],[],Drone Shows Napa Quake's Impact From Above: As doctors treated injured locals and geologists measured ruptures... http://t.co/1rueqOuC4C
'503645301450625024',[],[],[],[],"RT @KTLA: NapaQuake update: at least 120 people reported to have been injured; 3 in critical condition, including child http://t.co/bV3bRMâ€¦"
'503645301727444994',[],"['chile', 'peru']",['northern'],['california'],6.4/6.6 earthquake in Chile yesterday.  6.0 earthquake in Northern California early this morning. And now 7.0 earthquake in Peru!
'503645301886832640',[],"['usa', 'japan']",[],['ca'],"Earthquake magnitude 6 in CA, . it's usual but damage is small in japan. USA must think safety of building.   earthquake"
'503645302092341248',[],[],['northern'],['california'],"What Napa Looks Like After the Quake: A strong earthquake rocked Northern California early Sunday morning, inj... http://t.co/wR0n99BsHu"
'503645305246470144',['vallejo'],[],['northern'],['california'],4) Northern California earthquake: Blue-collar Vallejo hit hard. Story by @pfimrite napaquake http://t.co/QHS6X02sDP GateBreakers
'503645305863430144',['napa'],[],[],['calif.'],"[Emergency Mgmt] Earthquake in Napa, Calif., Leaves Widespread Damage http://t.co/NRbuUDhdnH"
'503645308270567424',[],[],[],['california'],California winemakers cleaning up after quake http://t.co/oT3tsalT8M via hawaiinewsnow HInews hawaii news
'503645308975194113',[],[],[],['california'],Waiting for the big one in California - 6.0 Earthquake http://t.co/3hLljAyyng
'503645309701218304',[],[],['northern'],['california'],Gossip Hot News Bestâ€™s Briefing: Insured Losses In Northern California Earthquake... http://t.co/yEABUnRiAD AutoFollowBack YGNews
'503645310875226113',"['francisco', 'san']",[],[],[],Dozens Injured In San Francisco Earthquake: A 6.0-magnitude earthquake has rocked the northern San Francisco a... http://t.co/BI6q9P22Os
'503645313564155906',[],[],[],[],What the Napa Earthquake Means for Wine Lovers http://t.co/bBf3vlBJZC
'503645314301964288',[],[],[],[],"RT @BloomTV: In case it wasn't obvious, this napaquake damaged car is sold ""as-is:"" http://t.co/XXEciHl7Yu"
'503645315618967552',[],[],[],['california'],McCain Uses California Earthquake to Criticize Obama http://t.co/ntHfUZiZtw via @dailykos
'503645316239745024',[],[],[],[],RT @Logan_Dion: Typical Californiaâ˜€ï¸ skating the earthquake fault linesðŸ˜‚ http://t.co/YUWyJk6KUs
'503645316743458816',[],[],[],[],"Â¤ USA http://t.co/xuPscQlXR2 383 earthquake Three Critically Injured, Almost 90 Treated At Napa Hospital Following 6.0 ... ginalimp Califorâ€¦"
'503645317535780864',[],[],['northern'],['california'],Earthquake rattles Northern California http://t.co/Z6DPhjoZEi
'503645317905252352',[],[],[],['california'],California quake: Was this the one before the 'Big One'? - CNN
'503645320010805249',['napa'],['usa'],[],[],USA Â» NEWS Â» http://t.co/uafnaKrhyc HOT NEWS 132 earthquake Even buildings with seismic retrofits damaged in Napa earthquake earthquake USâ€¦
'503645322162499584',[],[],[],[],RT @nbcbayarea: Meadowbrook Lane in Napa: Skaters find upside to quake damage. Video: http://t.co/xyo199r1n3 (Pic by Jeremy Carroll) http:/â€¦
'503645322972000256',['bay'],[],['area'],[],RT @Jawbone: Here's how the Napa earthquake affected Jawbone UP wearers in the Bay Area. https://t.co/VHPepUVkXY http://t.co/N4ZNuurofC
'503645323101626368',[],[],[],['california'],"Earthquake Sismo M 1.4 - 6km NW of The Geysers, California: Time2014-08-26 22:42:04 UTC2014-08-26 15:42:04 -... http://t.co/6AuxQ8EUvl"
'503645323323920385',[],[],[],[],[BW] Small Winemakers Assess Napa Quake Damage http://t.co/gqv275VjXu
'503645323730751489',[],[],[],['california'],RT @CBSNews: Billions of dollars of wine rocked in California earthquake http://t.co/QwVf3zQlDf
'503645323957248001',[],[],[],"['oklahoma', 'california']",RT @Newsweek Oklahoma just passed California as the most earthquake-prone state in the country http://t.co/7gP3NbgFKi &lt;&lt;Blows my mind!
'503645323970224130',['napa'],[],[],[],RT @RosenbergMerc: Must-watch video: drone surveys damage from Napa earthquake napaquake https://t.co/ilh9BCkXQf http://t.co/Vs8Huc548J
'503645325853093889',['oakville'],[],[],[],RT @enobytes: Earthquake damage in Oakville napa earthquake http://t.co/RdqAQq6tmx
'503645327107190784',[],[],[],[],What Fitness Trackers Revealed About The South Napa Earthquake... On theneeds Technology http://t.co/I2VMEien8G
'503645328252219392',[],['england'],[],['california'],RT @mandari6: England GBR Grimsby http://t.co/Ar6BRhI3jE BREAKING NEWS 262 California earthquake California earthquake: wine country clearsâ€¦
'503645328793288704',[],[],[],['california'],"RT @TodoSismos: Earthquake Sismo M 1.0 - 4km NW of The Geysers, California: Time2014-08-27 03:45:05 UTC2014-08-26 20:45:05 -... http://t.â€¦"
'503645330370723843',['napa'],['us'],[],['calif'],"US For many Californians, cost of earthquake insurance outweighs the risks: NAPA Calif (Reuters) - Du... http://t.co/nGBZ9Yxdrr Reuter"
'503645330986913792',[],[],[],['california'],Losses From California Quake Could Top $1 Billion  http://t.co/03WD0E4Xpc
'503645331720912896',[],[],[],[],"More Than 100 Water Lines Still Broken After Napa Earthquake, 10 Sinkholes Found Sacramento http://t.co/SqZJgoKyAO"
'503645333855801345',[],[],[],[],@Thegirlinrowk chart showing timeline of people with @fitbit woke up from Napa Earthquake http://t.co/QcMV933SCM
'503645334414049280',[],[],[],[],South Napa Earthquake Cracks Open New Fears of â€˜The Big Oneâ€™ http://t.co/q41wsRF3X0 Truth InfoWars
'503645336129515521',"['angeles', 'los']",[],['northern'],['california'],"RT @water_agent: August 25, 2014--Northern California 6.0 quake linked to decades of overpumping groundwater? (Los Angeles Times/WIP) ..."
'503645336154689537',[],[],[],['california'],Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by bricks in California quake says lucky to b... http://t.co/YNPcwUyaX8
'503645336758669312',['napa'],[],[],['california'],"RT @eric_gajewski: A 6.1 earthquake hit near Napa, California early this morning. http://t.co/bfFlZFjOk5"
'503645338574417920',[],[],[],['california'],"Napaâ€™s 6.0 rumbler brings up another queasy topic: earthquake insurance: In earthquake-prone California, a sur... http://t.co/MxJI6Bd6ay"
'503645339211952128',[],[],[],[],"â€¢ http://t.co/3mDd3dqhiE â€¢ earthquake 795  earthquake â€¢ Three Critically Injured, Almost 90 Treated At Napa Hospitaâ€¦ http://t.co/TviJ7CS4uR"
'503645340306644992',[],[],[],[],RT @iLoveCHUNK: Napa Earthquake 2014: We Will Rebuild http://t.co/mjUTk6OHGn
'503645340801564672',[],[],[],[],VIDEO:  DRAMATIC Moments 6.1 California Earthquake in Westin Verasa Napa | 24 08 2014  http://t.co/ui7JbgSpgF    napaquake
'503645346053234689',[],[],[],[],Wow! More than just spilled wine: RT @HuffPostBC: Photos reveal damage after Napa earthquake http://t.co/WPE3D0iDaQ
'503645346132922369',[],[],[],[],Play on http://t.co/YFXbltqGWM Earthquake Damage and Spilled Wine in Napa | The New York Times http://t.co/5GY8hNATpQ
'503645347264995328',[],[],[],[],Napa earthquake as mapped by social media posts - CNET: Napa earthquake as mapped by social ... http://t.co/BlH9CH5xq5 SMM SocialMedia
'503645351069626370',[],[],[],['california'],RT @janinebucks: â™¦ http://t.co/sxEjExYuEM 927 â™¦ earthquake â™¦ Damage From Northern California Earthquake Could Reach $1 Billion http://t.co/â€¦
'503645353531695105',[],[],['northern'],['california'],"Earthquake M 1.1, Northern California http://t.co/8Rse5EDVui"
'503645353824899072',[],[],[],[],RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦
'503645354873458688',"['valley', 'napa']",[],[],['california'],Prayers go out to Napa Valley California to the 200+ people injured from the earthquake this morning
'503645356207665152',[],[],[],['california'],Expert urges California nuclear plant closure over earthquake threat: Former lead inspector for Diablo Canyon ... http://t.co/slK5A6zyBa
'503645362125414400',[],[],['northern'],['california'],More than 100 hurt after 6.1-magnitude quake hits Northern California.
'503645362532270080',['napa'],[],[],[],RT @heyyouapp: Â¤ USA http://t.co/QgsQZajp8D 288 earthquake Napa earthquake: Power restored to thousands cleanup continues heyyouapp  earthâ€¦
'503645363069542401',[],[],[],['california'],"RT @earthquakesSF: A 3.9 magnitude earthquake occurred 1.86mi WNW of American Canyon, California. Details: http://t.co/a6TUd71DX4 Map: httpâ€¦"
'503645363127869440',[],[],[],['california'],RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369
'503645366018113536',"['napa', 'bay']",[],"['county', 'airport', 'area']",[],RT @heyyouapp: Â¦ http://t.co/WvIDktgCmf 668 Â¦ Bay Area earthquake damages Napa County Airport  earthquake Â¦ Clean-up is still underway in â€¦
'503645367934918656',[],[],[],[],NEWS CONFERENCE: City officials assess damage following Napa quake: City officials assess damage following Napa... http://t.co/N0PmF8EhLj
'503645368001634304',[],[],[],"['new', 'california', 'york']",Losses From California Quake Could Top $1 Billion - New York Times: New York TimesLosses From California Quake... http://t.co/eMQKcTaDfQ
'503645368626597889',[],[],['northern'],['california'],RT @PreppersGuide: Northern California braces for aftershocks after magnitude 6.0 earthquake - Fox News  preppernews http://t.co/QXU5tC7t4p
'503645369356402688',[],[],[],[],[â™¥ JuniorOrteqa â™¥] Napa Earthquake Hastens Calls for Warning System: Napa earthquake ... http://t.co/5tL8aQ9ly1 [â™¥ JuniorOrteqa â™¥]
'503645369927237632',[],[],[],['california'],Napa Quake ~ poorcar california earthquake http://t.co/kBEm3Hdye4
'503645371340312576',[],[],['n.'],['california'],About 120 people were injured after a 6.0-magnitude earthquake hit N. California yesterday. http://t.co/TsI83D2tbO http://t.co/8BUNCMu81v
'503645371428384768',['napa'],[],['county'],['california'],RT @AP: California's Napa County rattled by a 3.9-magnitude aftershock after an earthquake over the weekend: http://t.co/Dk7EGndb1W
'503645372145999873',[],[],[],['california'],"RT @9NewsSyd: 20,000 homes were left without power following the magnitude 6 earthquake that hit California. 9NewAt6"
'503645372590219265',[],['usa'],[],['california'],"RT @News24lHOT: California USA El Monte Â» http://t.co/tnVywmDYmc  earthquake 302 Dozens injured, 3 critically, after strong earthquake in â€¦"
'503645373379125248',['richmond'],['usa'],['northern'],['california'],"California USA Richmond Â» http://t.co/qc1RoqGB53  SFGate 259 Napa damaged, more than 100 hurt in Northern California quake SFGate nicoleewâ€¦"
'503645375886938112',[],[],[],['california'],RT @heyyouapp: Â¦ http://t.co/xWUqkHD7Se 99 Â¦ State of Emergency Declared After California Earthquake  earthquake Â¦ Jerry Brown declared a â€¦
'503645376532848640',[],['u.s.a'],[],['california'],"BIGGEST QUAKE IN 25 YEARS SHAKES CALIFORNIA, U.S.A - PROPHECY FULFILLED ...: http://t.co/RtKt2V7pBZ via @YouTube"
'503645379263352832',[],[],[],['california'],USAHeadlines Cleanup Efforts Underway after Major Earthquake in California http://t.co/SFMWTbr62E
'503645379494027264',[],[],[],[],Our thoughts go out to those who have lost wine due to the napaquake http://t.co/hIHoFSjPvK
'503645380249018368',[],[],[],[],RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦
'503645380752338944',['napa'],[],[],[],Massachusetts USA Lowell BREAKING NEWS 211 earthquake Napa earthquake of 2014 heyyouapp... http://t.co/AWMe7ewHii via @heyyouapp
'503645382249697280',[],[],[],[],"RT @Esri: RT @CitySourced: Battered Napa Takes Stock of Quake Damage, as Power Returns http://t.co/6dFdjiD7T5 Esri GIS"
'503645382816301057',[],[],['californiaearthquake'],[],RT @RepGaramendi: Everyone stay safe. Aftershocks expected. napa Californiaearthquake earthquake http://t.co/qSAYjex4X3
'503645383231172608',['napa'],[],['bouchaine'],[],"Damage the Napa quake caused at Bouchaine, the winery closest to epicenter. Barrels cracked, spilled wine, $$$ lost. http://t.co/2DrgHgKgGx"
'503645383499993088',[],[],[],[],"Each day after Sunday's napaquake seems to uncover new damage or new problems. The latest, up next at 11. Watch: http://t.co/kKP3LCViZD via"
'503645383617413121',[],[],[],[],RT @RFrederick_Art: Going to check my studio. A lot of art &amp; supplies &amp; materials... Fingers X'd  NapaQuake
'503645383856103424',['napa'],[],[],[],Drone footage shows Napa quake damage:  http://t.co/vXJXeOBOyJ via @virollweb
'503645387539107843',[],[],['southern'],['california'],Small quake strikes off Southern California http://t.co/wijkrEdVcC
'503645387882647552',['napa'],[],[],[],RT @TuxcedoCat: Oh AssWholeFoods suffered damages in Napa. Anyone feel badly? Anyone? Breuller? BoycottWholeFoods earthquake http://t.co/â€¦
'503645388520181760',[],[],[],['california'],"Quake: M 1.3 - 1km ENE of The Geysers, California"
'503645388830560256',['napa'],[],[],"['calif.', 'california']",California wine country quake losses seen in the billions: NAPA Calif. (Reuters) - A strong earthquake that jo... http://t.co/ls7OXWKlNT
'503645392248922112',[],[],[],['california'],I wish that gay earthquake in California had killed all the transgendered people
'503645393385582592',[],[],[],[],RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from nbcbayarea photog Jeremy Carroll http://t.â€¦
'503645393997946880',"['valley', 'napa']",[],[],['california'],"RT @Allochthonous: New post: on the Napa Valley quake, and the nature of the plate boundary in California. http://t.co/ILytJOK9No"
'503645394384191488',['napa'],[],[],['california'],"6.0-magnitude earthquake critically injures 3 people in Napa, California - http://t.co/45ARCkeJMz"
'503645400079675392',[],[],[],[],RT @RAIDERS: Raiders @ProFootballHOF Willie Brown represents the Silver &amp; Black in Napa as the team helps with earthquake relief. http://t.â€¦
'503645400704630784',['napa'],[],[],['calif.'],"[Emergency Mgmt] Earthquake in Napa, Calif., Leaves Widespread Damage http://t.co/fEJ0jBl57p"
'503645401270845440',[],[],[],[],"After Quake, Napa Winemakers React to Shaking, Then Assess Damage http://t.co/DRJGQqGTsW"
'503645407654998016',[],[],[],[],Over 120 Injured in Napa Quake ~via Breitbart TCOT http://t.co/agpo1TsWs5
'503645413422145538',[],[],[],['california'],RT @latimes: Thousands of brick buildings in California are still not retrofitted and are in danger of collapse in an earthquake: http://t.â€¦
'503645413787049984',['bay'],[],['area'],[],How the Napa Earthquake affected Bay Area sleepers http://t.co/l6AyJEL1Ro
'503645414235856896',[],['usa'],['califâ'],['california'],"RT @ginalimp: California USA Visalia Â» http://t.co/wfTCG62jHH  earthquake 2 Dozens injured, 6 critically, after strong earthquake in Califâ€¦"
'503645418459103232',[],[],[],['california'],The latest on damaging earthquake in California - New York News http://t.co/QRKwcWiUjS
'503645419121803264',[],[],[],[],RT @fancytheneeds: What Fitness Trackers Revealed About The South Napa Earthquake... On theneeds Technology http://t.co/I2VMEien8G
'503645420472397824',[],[],[],['california'],RT @nuclearnewsbot: Expert urges California nuclear plant closure over earthquake threat - CBS News http://t.co/BxrLGK5rNb nuclear
'503645420803735552',"['napa', 'bay']",[],"['county', 'airport', 'area']",[],RT @nicoleewayne: â™¦ http://t.co/hBRvsaQomg 771 â™¦ Earthquake â™¦ Bay Area earthquake damages Napa County Airport http://t.co/jUJ1iG6Jbf
'503645420875423746',[],['usa'],['northern'],['california'],"California USA Downey Â» http://t.co/0UzMySofdI  SFGate 78 Napa damaged, more than 100 hurt in Northern California quake SFGate janinebucksâ€¦"
'503645420900196352',[],[],[],[],California Quake Means Big Damage For Napa Valley Wineries http://t.co/MX1ZrL5UV2
'503645423005757442',[],[],[],['california'],Questions and answers about California earthquake: By TERRY TANG Associated Press A magnitude-6.0 earthquake... http://t.co/HW2WwG4X1S
'503645423370645504',[],[],[],['california'],RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369
'503645426122113024',"['francisco', 'san', 'bay']",[],[],['california'],California earthquake strikes San Francisco Bay area http://t.co/Izg4Aflr6L
'503645426260525056',[],[],[],[],RT @NapaVintners: TY to all who sent messages of help &amp; support. We continue to update info as we can see http://t.co/uOsMrLe74b NVV napaâ€¦
'503645427162296321',[],[],[],"['mt', 'california']",RT @MeredithFrost: California in one picture. MT @vickydnguyen: Napa skaters finding upside to quake damage. Photo from Jeremy Carroll httpâ€¦
'503645428135374848',[],[],[],['california'],California residents see mysterious lights flash in the sky during earthquake: (NaturalNews) When a magnitude 6.0... http://t.co/SH7FMUiHQ5
'503645428378648576',[],[],[],[],RT @PceThruStrength: Nancy Pelosi's Hotel in Napa she and her husband own. How much will taxpayers spend to repair earthquake damage? http:â€¦
'503645429058109440',[],[],[],['california'],RT @tyleronemo: CAN Â» NEWS Â» http://t.co/h7VVt0Bwz7 HOT NEWS 145 Earthquake Today Northern California earthquake the strongest in 25 years â€¦
'503645429217492992',[],[],[],['california'],USAHeadlines Cleanup Efforts Underway after Major Earthquake in California http://t.co/cMgYVUc4Tm
'503645429452771331',"['city', 'california']",[],[],['california'],Quake Is Major Test for Hard-Luck California City: California earthquake marks first major test of hard-luck c... http://t.co/HvnBflajm4
'503645429960290304',[],[],['northern'],['california'],Police reveal suspect in Northern California earthquake. Howard Stern! http://t.co/zFx1KKbJCN
'503645430110900224',[],[],[],[],RT @DoreenColondres: If you really want to help drinknapa wines napaquake http://t.co/j4go5Ev9x7
'503645431490805760',['napa'],[],[],[],Outstanding work today from my @palatepress colleague @wblakegray on the Napa earthquake. Follow his remarkable twitter feed.
'503645433244426240',[],[],[],[],Jawbone Looks At UP Data To See How Many Were Woken Up By The Napa Earthquake http://t.co/l1izrXFouA tech
'503645436129714176',"['city', 'california']",[],[],['california'],Quake Is Major Test for Hard-Luck California City: California earthquake marks first major test of hard-luck c... http://t.co/42XNgjhmlR
'503645436360417280',"['francisco', 'san']",[],[],['california'],RT @btemps: Great news California. Lot of earthquake experts on my flight to San Francisco.
'503645436498833408',[],[],[],[],RT @verge: The Napa earthquake woke this many Jawbone Up wearers http://t.co/ucqSHtClTD
'503645436838952960',[],[],[],['california'],"California wine country rocked by 6.0 quake, dozens hurt http://t.co/7lMRfcLkcH invest collector gbluxe portfolio wealth"
'503645436997955585',['napa'],[],[],[],Even buildings with seismic retrofits damaged in Napa earthquake http://t.co/DKfZZ4sQsD capolitics politics cities earthquakes
'503645437484494848',[],[],[],[],RT @nehlerssd: VIDEO: PG&amp;E Employees Descend on Napa to Aid Customers Impacted by Earthquake http://t.co/zXid15O61j via @PGE4ME custserv â€¦
'503645438495694848',"['francisco', 'valley', 'san', 'napa']",[],[],['california'],RT @ABC7Chicago: UPDATE: Earthquake in California's Napa Valley near San Francisco injures at least 211 http://t.co/OyVj8rTn2O
'503645439120248832',[],[],[],[],Jawbone Looks At UP Data To See How Many Were Woken Up By The Napa Earthquake http://t.co/GY6ft4mIPC via @techcrunch
'503645439766568962',[],[],['northern'],['california'],"News: ""...strongest quake to hit Northern California since 1989.""  Double meanings have never been this accurate."
'503645439795548160',['napa'],[],[],['calif.'],"[Emergency Mgmt] Earthquake in Napa, Calif., Leaves Widespread Damage http://t.co/fJpZEhEkDT"
'503645441301311489',[],[],[],[],"NBC4 News at 11: Post-Emmys coverage, drone video shows Napa quake damage, triple killings investigation &amp; more: http://t.co/nDoslYXSCm"
'503645442614497280',[],[],[],[],"If affected by NapaQuake, @FederalAlliance has these tips to help prevent post-quake fires: http://t.co/cPsCylCTt9."
'503645445416304640',[],[],[],['california'],RT @bgittleson: This photo is very California. napa earthquake http://t.co/ZChvmbR369
'503645445563105280',[],[],['earthquakeâ'],['california'],RT @ginalimp: California USA Costa Mesa Â» http://t.co/11MVYzIzN6  Earthquake 93 Strong Earthquake Shakes Bay Area in California Earthquakeâ€¦
'503645445629833216',[],[],[],['california'],Skaters Rip on California Terrain Transformed by Earthquake: After what has been called the worst... http://t.co/KuhLrcos3g trending news
'503645446498430976',[],[],[],['california'],"RT @earthquakesSF: A 3.2 magnitude earthquake occurred 4.35mi SW of Napa, California. Details: http://t.co/v5QedQNRZw Map: http://t.co/h6Pzâ€¦"
'503645446917472257',[],[],[],['california'],RT @no2persecution: California earthquake captured on family's camera - video http://t.co/4cr1S0hUuX
'503645447341092864',"['valley', 'napa']",[],[],[],@whisperdispatch @SMShow The good news out of Napa Valley: no boxed wine was damaged in the quake. The bad news: no boxed wine was damaged ðŸ˜‰
'503645447869591552',[],[],[],['california'],"Losses From California Quake Could Top $1 Billion: The magnitude-6.0 earthquake damaged buildings, knocked out... http://t.co/87GyhAE7ha"
