TweetID,City,Country,Location,StateProvince,Text
'382832877378867200',[],['pakistan'],"['island', '@timeworld', 'newest', 'baluchistan']",[],A Birdâ€™s Eye View of Earthâ€™s Newest Island http://t.co/0fTXO7hvJa via @TIMEWorld Baluchistan Earthquake Pakistan
'382832919930093569',[],[],['southeastern'],['alaska'],"earthquake: M 4.4, off the coast of Southeastern Alaska http://t.co/twijeyeBeu"
'382832922627039232',[],"['pakistan', 'india', 'usa']",[],[],"@ShkhRasheed @AQpk @MubasherLucman @HamidMirGEO  @ZaidZamanHamid @najamsethi   "" Pakistan is at war with india &amp; USA  . """
'382832930638553088',[],"['states', 'united']",['north-america'],['hawaii'],earthquake: M 3.2 - North-America United States [Hawaii] Kalaoa: Preliminary Earthquake Report:  Date/Time:... http://t.co/oDmjdOMFZW
'382832937458470912',['wa'],[],[],[],Most of us are well aware that Wa state is earthquake country â€“ learn the needed prep to give you peace of mind... http://t.co/1gX9UMPlaj
'382832941522755584',[],['pakistan'],[],[],RT @QasimalirazaAli: MQM introduced service in politics of Pakistan and its charity wing KKF always in front line to help needy person. â€¦
'382832966101377024',[],[],['balochistan'],[],RT @AyishaBaloch: Army as usual the first ones to reach for rescue operations here in Balochistan. earthquake
'382832973088702464',[],[],[],[],RT @Shali_Baloch: Awaran after Earth Quake.. Balochistan http://t.co/hY3wOzHZak
'382832974552911872',[],['pakistan'],['roshan'],[],Welcome to Roshan Pakistan as Petrol prices rise to 114 Rs per liter and Electricity rate increase 6 Rs per unit ShairAya
'382832975735312384',['barstow'],[],[],['ca'],"1.6 magnitude earthquake. 30 mi from Barstow, CA, United States.http://t.co/pnT8yCwC2E"
'382832987056128000',[],[],[],[],RT @EmilyManna: 12 dead in border clashes before India/Pakistan PM's meet http://t.co/swdqKtiVfH
'382832990763483140',[],"['pakistan', 'afghanistan']",[],[],@changemakers is inviting businesses 2 enter a comp to help women in MENA &amp; particularly in Afghanistan Pakistan find work.  womenWork
'382832999655825408',[],['japan'],[],[],"(An) 40 40 Saturn 33, 20:20 Tribulation, 20:20 Earthquake, 20:20 Tsunami, 20:20 DeathCard,2/3 of Japan,20:20 WickedManifest 72/11"
'382833006060503040',['valdez'],[],[],['alaska'],"Sismo Earthquake M 2.3, 60km SW of Valdez, Alaska http://t.co/tdHE33VADT"
'382833014000320512',[],['pakistan'],[],[],CWS emergency response team is on standby and assessing the situation after strong Pakistan quake http://t.co/5jEiyxwJH4
'382833021268660224',['london'],[],['balochistan'],[],"RT @AnasMallick: Day3 &amp; CM Balochistan still in London, despite of a massive EarthQuake; had this been IK, PTI or KPK things would have beâ€¦"
'382833028764270592',[],"['us', 'guatemala', 'mexico']",[],[],"An earthquake measuring 6.1 on the Richter scale has struck off the shore of southern Mexico and near Guatemala, the US (USGS) says."
'382833028864946176',['karachi'],['pakistan'],['balochistan'],[],"RT @YusraSAskari: Earthquake jolts Sindh and Balochistan again, tremors felt in Karachi and Awaraan as well. Pakistan"
'382833033415757824',[],['pakistan'],[],[],"Pakistan ISPR employed cretin,Zaid Hamid warns he(i.e Army)will deal with PTI like he deals with Kharijis(i.e TTP) http://t.co/yeos8EasEv"
'382833036741464064',[],[],['balochistan'],[],@etribune:  Balochistan earthquake: Four survivors receive medical aid at CHK http://t.co/ZTNYVaXzSj civilhospital
'382833038553792512',[],['pakistan'],[],[],"RT @Tearfund: Please pray for all those affected by Tuesdayâ€™s earthquake in Pakistan, which killed more than 320 people http://t.co/KVcOgâ€¦"
'382833041149665280',['charlotte'],['u.s.'],['amalie'],"['ut', 'virgin', 'islands']","Earthquake M 3.2, 59km NNW of Charlotte Amalie, U.S. Virgin Islands: Saturday, September 28, 2013 05:44:32 UT... http://t.co/qoB0WAgI9W"
'382833044891398144',[],['pakistan'],['balochistan'],[],@asmashirazi @HamidMirGEO @AJEnglish. Pakistan Government not letting UN agencies officially respond to massive earthquake in Balochistan
'382833046451273729',[],[],"['municipio', 'caribean', 'sea', 'culebra']","['puerto', 'rico']",RT @EarthAlerts: earthquake: M 3.4 - Caribean Sea Puerto Rico [Culebra Municipio] Culebra: Preliminary Earthquake Report:  D... http://t.câ€¦
'382833050129678336',['quetta'],[],['balochistan'],[],"QUETTA: At least 421 people have been killed, 21 thousand houses affected due to earthquake in Balochistan, Chairman NDMA says."
'382833052214644736',[],['pakistan'],['balochistan'],[],"RT @Baloch_istan: Why @Razarumi tweeting against Pakistan state and army ,when army is busy in relief and rescue work in Balochistan earâ€¦"
'382833054357917696',[],[],[],[],"RT @ImageCatInc: Interesting article in @WiredUK on how AI, twitter &amp; digital volunteers collaborated to respond after earthquake http://tâ€¦"
'382833058048929793',[],['pakistan'],[],[],Atlantis theories welcomed. RT @AnupKaphle: Here's the island that rose from the sea after Pakistan earthquake. http://t.co/UcekDQI52u
'382833059210334208',[],['pakistan'],[],[],pakistan Nasa releases images of new island formed in Pakistan earthquake - The Independent http://t.co/OgUXI8p3R6
'382833059529490432',[],"['states', 'united']",['north-america'],['alaska'],earthquake: M 3.0 - North-America United States [Alaska] Whittier: Preliminary Earthquake Report:  Date/Tim... http://t.co/cEjWYVbWKl
'382833066646831105',[],[],"['malaar', 'sri']",[],"TeamPYA made deliveries to Earthquake hit Bela, Sri Malaar and Awaran. Total destruction reported and zero aid accessed. DonatePYA"
'382833085676408833',[],[],['mashakhel'],[],"RT @AnasMallick: More devastation in Mashakhel, Awaran as new 7.2 magnitude earthquake hits, days after a temblor in the same region leftâ€¦"
'382833100323303424',[],['pakistan'],[],[],"USGS reports a M4.9 earthquake 104km NNE of Awaran, Pakistan on 9/27/13 @ 18:08:41 UTC http://t.co/CRqbclzQyQ quake"
'382833105431564288',[],[],['balochistan'],[],RT â€œ@MansoorGeoNews: CM Balochistan returning back today Earthquakeâ€
'382833106060705793',[],[],['balochistan'],[],Another quake jolts shattered Balochistan district http://t.co/aHL4L8jkYp via @baluchsarmachar
'382833112696111104',[],['pakistan'],[],[],Someone asked how they could help the Pakistan earthquake survivors. This is a good charity organization that I... http://t.co/9OuLpEos0k
'382833115892547584',[],[],[],[],"RT @aey: A photo by me, taken during earthquake featured in @Demotix at http://t.co/Qc6HtdI402"
'382833129519865856',[],['tonga'],[],[],New Earthquake mb 5.4 TONGA: Magnitude   mb 5.4 Region   TONGA Date time   2013-09-30 22:41:03.0 UTC Location... http://t.co/8evAloNmpN
'382833140563460096',[],['pakistan'],[],[],earthquake Pakistan: Global Map of Southwestern Pakistan - Land Use (26 Sep 2013) http://t.co/Ep1PSbvCTm crisismanagement
'382833144623140864',[],[],[],[],RT @AsimBajwaISPR: Earthquake update: evacuation of injured http://t.co/TaITOUbi9k
'382833148922314753',[],[],[],[],"Earthquake of M 4.7, Owen Fracture Zone Region http://t.co/j9wjDYHTsN"
'382833154764972033',[],[],[],[],RT @GFarooqi: Women victims of EarthQuake are more needy. Female volunteers needed in Awaran http://t.co/Wg96Pvbmvn
'382833155616432129',[],[],['central'],['california'],"ã€USGS alertã€‘ M 1.5, Central California: September 28, 2013 10:25:43 GMT http://t.co/7BOwb6PmyW earthquake tsunami prayfromjapan"
'382833163904360448',[],[],[],['ca'],"earthquake map: 3.7 - 15.4 km (9.6 mi) N of Ocotillo, CA http://t.co/KDsbbQEgpl"
'382833167063089152',[],['pakistan'],[],[],@ZaidZamanHamid TTP stands for Terrorist Tactics against Pakistan
'382833167163740160',"['lahore', 'islamabad', 'karachi']","['pakistan', 'mexico']",[],[],RT @PakStateTimes: 139 Dead In Mexico Storm http://t.co/5GqpqDkTSX Karachi Lahore Islamabad Pakistan
'382833168820486144',[],[],['balochistan'],[],"Interior Minister, Punjab CM and Balochistan Chief Minister visit the quake hit areas in Balochistan"
'382833171412185088',[],['pakistan'],['earth'],[],Still astonished at what the Earth can do. In regards to the new island near Pakistan. Amazing power. My thoughts go out to those affected.
'382833193680117760',[],['fiji'],[],[],Sismo Earthquake - Mag: 4.6 - 140km al suroeste de Ndoi - Fiji - [13:28-UTC 26-09-13] http://t.co/LKcnLaMb13
'382833195890139136',[],['pakistan'],[],[],RT @Rabeeyah: One more call from Allah; ab tou sudhar jao Pakistanio! Earthquake pakistan
'382833219730935809',[],[],"['punjab', 'shahbaz', 'balochistan', 'sharif', 'mian']",[],RT @CapitalTV_News: We will provide every possible support to the Earthquake victims of Balochistan: CM Punjab Mian Shahbaz Sharif. Capâ€¦
'382833223291912192',[],['pakistan'],[],[],RT @harryspudding: Praying for those who got injured in the  earthquake in Pakistan ðŸ™
'382833245814919168',[],['pakistan'],[],[],God help those people who are suffering because of the quake in Pakistan.
'382833249820483584',[],['pakistan'],[],[],"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! HyderabadMassacre Pakistan @KMSMQM"
'382833254015180800',[],"['pakistan', 'india']",[],[],"RT @aurAdil: India &amp; Pakistan, AmanKaLora  Enough said."
'382833266610274304',[],['pakistan'],[],[],Hundreds die in a 7.7-magnitude Pakistan earthquake  http://t.co/zXcCGULBwc
'382833268410048512',[],['denmark'],[],[],Pakistan-India peace process must help alleviate Kashmiri sufferings/HR abuses: we can't have Hamlet without Prince of Denmark! @Mushahid
'382833282989441024',[],[],[],['california'],"ã€USGS Breakingã€‘ M 1.1, 4km ENE of Cabazon, California http://t.co/LN9KvUGHbA PastHour 11 earthquake tsunami prayfromjapan"
'382833286516453376',[],['pakistan'],[],[],"RT @NamingTheDead: Najmiddin Jalolov, one of many Central Asians killed in Pakistan by drones. One of few we know anything about: http://â€¦"
'382833289418903552',['peshawar'],['pakistan'],[],[],"RT @Tearfund: More than 80 people were killed last Sunday when two suicide bombers attacked a church in Peshawar, Pakistan. http://t.co/EVâ€¦"
'382833289439879169',[],['pakistan'],"['balochistan', 'awaran']",[],"RT @dunyanetwork: Magnitude 7.2 earthquake jolts different parts of Sindh, Balochistan Awaran Pakistan Dunyatv"
'382833309086003200',[],[],"['mashkay', 'nokjo']",[],RT @brranzz: â€œ@BijjarBaloch: @brranzz 20 people have been killed (so far) in NOKJO Mashkay in todays earthquake @BalaachMarriâ€
'382833311564840960',[],[],[],[],RT @AsimBajwaISPR: Earthquake update: evacuation of injured http://t.co/TaITOUbi9k
'382833313276526592',[],['pakistan'],[],[],RT @biryaniaddict: The Meteorological Dept. of Pakistan says that the earthquake measured 7.2 on the Richter scale. Balochistan Sindhâ€¦
'382833358088069120',[],['pakistan'],"['balochistan', 'occupied']",[],RT @AnonymousBaluch: Reports of Pakistan army having barred UN aid convoy from traveling to Occupied Balochistan's earthquake hit areas
'382833363016380416',[],[],[],['ca'],"3.6 magnitude earthquake. 28 mi from Alpine, CA, United States.http://t.co/zlDlLKsJ81"
'382833365092925440',[],['peru'],[],[],BREAKING NEWS: Tsunami warning after 7.0 earthquake off Peru coast http://t.co/4F7ZqSCI2m
'382833381232230401',[],['pakistan'],[],[],Pakistan quake released frozen methane that cristalised to form a new island off the coast of Gwadar http://t.co/RyQ4sDqRMQ
'382833413721292800',[],['pakistan'],[],[],NASA Releases Pictures of Pakistan â€œMUD Islandâ€ Formed by Earthquake http://t.co/Zx8DsK6WYe
'382833420948484096',[],[],['balochistan'],[],RT @PakMilitaryNews: Photo: Rescue and relief efforts by Pakistan Army continue in earthquake affected areas of Balochistan. http://t.co/â€¦
'382833426552074240',['peshawar'],['pakistan'],[],[],Sunday bloody Sunday. RT@abbasnasir59: Thoughts today with the brave people of Peshawar injustice terrorism KP pakistan bloodshed RIP
'382833448114978816',['rawalpindi'],['pakistan'],"['gulistan', 'colony']",[],"RT @CNBCPAKISTAN: Just in: 4 including 3 women killed in Rawalpindi, Gulistan Colony Pakistan"
'382833449830072321',[],['pakistan'],[],[],"BalochistanEarthquake Don't buy lies of Pakistan army, media and fake liberals on twitter. Read &amp; RT https://t.co/XbNkUXw4a6 Balochistan"
'382833488640372736',[],['pakistan'],[],[],"RT @louis_press: Pakistan - Aid agency @OxfamGB is planning to help 10,000 people with clean water, improved sanitation, mosquito nets"
'382833495459909632',[],['pakistan'],['island'],[],again EarthObserving EO Pakistan Satellite Imagery Shows Pakistan Island That Emergd Aftr Huge Earthquake http://t.co/WLlqKZgXAP
'382833505144557568',[],['pakistan'],[],[],RT @kkfpk: KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/GuijdSwSpa
'382833507413671936',[],[],['punjab'],[],RT @QasimalirazaAli: Prof. G. Nabi injured by those who are big supporters of international terrorists and some arrested from Punjab uni. â€¦
'382833525172748288',[],['pakistan'],[],[],Unconfirmed reports that militants have fired rockets at a helicopter flying over region struck by a massive earthquake pakistan
'382833527613820928',[],[],[],['montana'],earthquake M1.6: western Montana http://t.co/wUAzVaPDsB
'382833528603676672',[],['peru'],[],[],"RT @from___japan: ã€USGS alertã€‘ M 6.8, near the coast of southern Peru: September 25, 2013... http://t.co/7Gxon6PtRJ earthquake tsunami â€¦"
'382833535372886016',[],['indonesia'],[],[],"SISMO Earthquake - Magnitude 4.9 - SULAWESI, INDONESIA - 2013 September 29, 00:20:00 UTC: http://t.co/LPir3mBCH6 vÃ­a @lastquake"
'382833541110702080',[],[],[],[],RT @JuD_Cyberteam: Chairman @FIFPakistan is in the Earthquake region of Awaran from Day First. Relief4Balochistan http://t.co/K8GrWavmv6
'382833541643386882',[],[],[],[],RT @MaryamNaveed4: Malik Riaz offers to reconstruct homes destroyed in earthquake  -http://t.co/UAZsAoRhRb @MalikRiaz_ MalikRiaz Pakistanâ€¦
'382833545179574272',[],[],[],[],Earthquake Pakistan's National Institute of Oceanography say island a temporary thing It may disappear next monsoon http://t.co/pfwAEoeH1B
'382833580163862528',[],['pakistan'],[],[],NASA satellite images confirm creation of new island after Pakistan earthquake. http://t.co/3MFCzUXKWu
'382833583385104384',[],[],[],[],RT @GFarooqi: A glimpse of destruction EarthQuake Awaran http://t.co/1kNXIkCB7b
'382833584609837057',['quetta'],[],['balochistan'],[],"Salute2PakArmy 4Helping Earthquack Victims, Song4 Pakistan Army http://t.co/urSODoBtCi Earthquake TTP Balochistan Quetta MayAllah"
'382833589462659072',[],[],[],[],"""The mystery of Pakistanâ€™s new quake island http://t.co/2OlFZFtv1k"""
'382833591304351744',[],['pakistan'],[],[],PM Nawaz Sharif Said in UN that Pakistan is Responsible Nuclear Country.  NewYork USA India Asia http://t.co/npMOcOzFDN
'382833591937269760',[],['pakistan'],['akbar'],[],7.7 on the riktor scale ðŸ˜”ðŸ˜” Earthquake powerful enough to create a knew island wow! Allah hu Akbar Pakistan
'382833598707281920',[],[],"['punjgur', 'balochistan']",[],"RT @Meher_J: @AP @AFP @csmonitor @NDTV @Ajelive Just In:Se[eratsts Attacked At Army Check Post In Punjgur Balochistan, Killed Five Persnl"
'382833615165345792',[],[],[],[],â€œAt least 328 people have been confirmed dead and more than 450 injuredâ€  Plz. Pray for the victims of earthquake. http://t.co/EM0Kp2KFoE
'382833620592783360',[],[],['balochistan'],[],Earth Quake Again In SINDH nd Balochistan  May Allah Protect Us Ameen
'382833633951617025',[],[],['balochistan'],[],Mostly Earthquake affected area in Balochistan is under influence of BLA causing difficulty in rescue process.
'382833642214797312',[],"['pakistan', 'iraq', 'india', 'syria', 'afghanistan']","['libya', 'africa']",[],A white man's collateral damage is a brown man's holocaust  redindians Africa India Iraq Afghanistan Syria Pakistan Libya
'382833643426947072',[],[],[],[],A new Island arises after Earthquake earthquake ubAlert http://t.co/4hwOu4Nx1P
'382833647545356288',[],[],['balochistan'],[],RT @Baloch4Sports: People of Balochistan need your help. Awaran Earthquake http://t.co/4UixP1ZLpQ
'382833671449104384',[],[],['southern'],['california'],"QuakeFactor M 3.7, Southern California: Monday, September 30, 2013 04:23:28 UTCSunday, Sep... http://t.co/4w07imFV1E earthquake, quake"
'382833700854980608',[],['pakistan'],[],[],RT @Tariq_Vaid: Islam DOES NOT give Permission to attack Minorities. Don't blame or accuse Islam of all these wrongdoings. Pakistan Peshâ€¦
'382833725933113344',[],['indonesia'],[],[],"USGS M 4.5, 26km NNE of Poso, Indonesia http://t.co/SV6cnUgbnf  earthquake http://t.co/42YFfc1efh"
'382833737777827840',[],"['pakistan', 'india']",[],[],RT @Kostian_V: BBC News - India PM Singh in 'terror' warning to Pakistan ahead of talks http://t.co/bepl7DwI2y
'382833738255974400',[],['fiji'],[],[],"Temblorâ™¨ M 4.5, 270km SE of Lambasa, Fiji http://t.co/uwY8WMMcfK Earthquake Sismo"
'382833746203787264',[],['pakistan'],[],[],I think NewIsland off-shore Gwadar cud help Pakistan make a case in UN for water boundary extension. Any Experts on InternationalLaws??
'382833754890182656',[],['pakistan'],[],[],"""@SAMAATV: Pak Army, FC troops continue relief operation in @quake-hit areas | SAMAA TV http://t.co/UFJudi5jNI balochistan pakistan"""
'382833757935247360',[],[],[],[],"@AzRxs Death nums rises to 400, may ALLAH rest their souls, earthquake"
'382833768173961216',['iranshahr'],['iran'],[],[],"Earthquake 4.6 - 48km WSW of Iranshahr, Iran http://t.co/IybuBdn3SZ"
'382833773345517568',['chabahar'],[],['balochistan'],[],"Iranian media says police shot and killed a suicide_attacker, shortly before entering police HQ in Balochistan's port town of Chabahar."
'382833790105960448',[],[],[],['california'],"USGS reports a M0.7 earthquake 6km WNW of The Geysers, California on 9/26/13 @ 1:29:36 UTC http://t.co/lP30U0S5Xb quake"
'382833808212361217',[],['pakistan'],[],[],Deadly bomb blast killed 37 in Pakistan http://t.co/a1eTayjc5C via @allvoices Peshawar Blast Pakistan Taliban TTP
'382833823299280896',[],"['new', 'zealand']","['rock', ""l'esperance""]",[],"6.7 earthquake 133km ENE of L'Esperance Rock, New Zealand"
'382833826063712256',[],[],[],[],RT @Senator_Baloch: In @BBCUrdu Balochistan EarthQuake - program NDMA's Military Official Continue to Refuse accepting outside help  http:â€¦
'382833832644575232',[],[],[],[],RT @haleyreinhardt2: Field hockey... earthquake pretty girls friends fhockey fhockyislyfe pretzels lyfe fieldhockey booty https:/â€¦
'382833847433306114',[],['pakistan'],[],[],there was an earthquake in Pakistan? wow
'382833854773743616',[],"['us', 'pakistan']",[],['mt'],"MT @WarCosts VIDEO: ""My mother was killed by a US drone."" http://t.co/ZmuAmY4bKr dronestrike Pakistan WarCosts dirtywars"
'382833858066276352',[],['pakistan'],[],[],RT @FoxNews: New massive earthquake rocks southwest Pakistan http://t.co/QhOvQcq0jz
'382833921609990144',[],['pakistan'],[],[],To the people of pakistan that wasn't an earthquake...I just turned my vibrator on. So sorry. finally
'382833930333724672',['alpine'],[],[],['ca'],"1.8 magnitude earthquake. 30 mi from Alpine, CA, United States.http://t.co/BmIAxCpH3F"
'382833930489315328',[],['pakistan'],[],[],"Pakistan doesnt learn u had two earthquakes in less than an week, but they are still bombing."
'382833935040143360',['karachi'],['pakistan'],[],[],Fajr time in Karachi Say your prayers karachities Muslims Pakistan
'382833940785938432',['banda'],"['dominican', 'republic']",['otra'],[],"Earthquake M 3.4, 18km NNW of Otra Banda, Dominican Republic: Thursday, September 26, 2013 22:12:43 UTCThursd... http://t.co/vAKfOjK0gI"
'382833952911659008',[],[],[],[],"RT @etribune: (News) Final warning: Raise salaries or face contempt charges, IHC tells government http://t.co/HCh96SRfAm Islamabad Pakistâ€¦"
'382833954409041920',[],['pakistan'],[],[],More than 300 killed in Pakistan earthquake http://t.co/0iRjChJzAE
'382833962877333504',[],[],['southern'],['alaska'],"ã€USGS alertã€‘ M 1.7, Southern Alaska: September 30, 2013 23:26:09 GMT http://t.co/5hGvklNGEw earthquake tsunami prayfromjapan"
'382833973690261504',[],"['bangladesh', 'pakistan', 'egypt', 'syria', 'burma']",[],[],"RT @DebbiAlmontaser: On this Friday our prayers for ppl of Pakistan, Syria, Egypt, Myanmar, Burma, Bangladesh, ColoradoFlood and alâ€¦"
'382833974080327680',[],[],['baluchistan'],[],"RT @kursed: Pakistan Air Force dropping relief supplies over Awaran, Baluchistan - after the devastating earthquake. http://t.co/yNmL9Gvgâ€¦"
'382833977704607744',[],[],[],[],"RT @AnasMallick: Army Helicopter which was on survey of EarthQuake affected area over Mashke came under rocket attack, Major General Saeedâ€¦"
'382833997023178752',[],['pakistan'],[],[],RT @Starseed52: Sep24 New Island Rises Out of the Sea During 7.8 Earthquake in Pakistan http://t.co/XHXeSdEcd7 Pakistan quake island
'382834005021712384',['watsonville'],[],[],['ca'],"2.0 magnitude earthquake. 14 km from Watsonville, CA, United States.http://t.co/6PgFlLntmF"
'382834043509026816',[],['pakistan'],[],[],"Earthquake of M 6.8 - 96km NNE of Awaran, Pakistan http://t.co/UanJeJSdfu"
'382834043815231488',[],['pakistan'],[],[],Pakistan Earthquake: New Island Emerges in Arabian Sea [FIRST PHOTOS]: http://t.co/xQsEKJ1C8U
'382834060822724611',[],['pakistan'],[],[],"RT @removeimmodesty: Floods, Target Killing and now massive Earthquake. Yet the people of Pakistan are searching for a PakistanIdol. Saâ€¦"
'382834094108733442',[],['pakistan'],[],[],BalochistanEarthQuake relief work + PoliticalParties + CivilSociety NGOs + Writers r silent and PMLN issuing press release. Pakistan
'382834099846537216',"['hot', 'springs']",[],['manley'],['alaska'],"ã€USGS Breakingã€‘ M 1.9, 77km SW of Manley Hot Springs, Alaska http://t.co/e9yRYUA2kr PastHour 19 earthquake tsunami prayfromjapan"
'382834100312489984',[],[],[],[],"RT @OxfamInAsia: earthquake @OxfaminPakistan's local partner rehabilitated water supply scheme, providing water to half the population of â€¦"
'382834108214562816',[],[],[],[],@SharmaKadambini Indeed! Terrible human tragedy. What we see on tv is only 40% of the plight of Baloch ppl. Awaran EarthQuake
'382834112006197248',[],[],[],[],Gilly drops like an earthquake.. SNL kristinwiig earthquake I'm in tears https://t.co/XJh7JV3L0z
'382834115864559616',['peshawar'],['pakistan'],[],[],RT @hsaeed92: Blast in Peshawar in a bus. 17 dead. Whats happening with security of KPK? What is PTI doing? This is so sad.  :( Pakistan
'382834142356189184',[],['pakistan'],[],[],Hundreds dead in Pakistan earthquake http://t.co/lh9gzOIuuV
'382834143278948353',[],[],[],[],"ReliefByKKF RT @LeonAleem KKF Send Relief Goods For Balochistan Earthquake Victims"" http://t.co/PQMMfYK9K1"
'382834150392074240',[],['pakistan'],[],[],RT @warpedgaijin: How Did the Pakistan Earthquake Create a Mud Island? http://t.co/mMexruwehv
'382834152875118592',[],[],[],[],The death toll from yesterday's massive earthquake has now risen to more than 300 people with even more injured.... http://t.co/5m1Ogql5eV
'382834176426532864',[],[],[],['hawaii'],"USGS reports a M3 earthquake 5km SW of Volcano, Hawaii on 9/30/13 @ 8:28:46 UTC http://t.co/oj4RCh5Eyo quake"
'382834176783036416',[],['pakistan'],[],[],"Comparing Imran khan with Zaid Hamid; i guess latter still makes way more sense than Imran khan, have to admit. Pakistan TTP PTI"
'382834214187446273',[],['pakistan'],[],[],"RT @SusanMarie_NY: Humanity Defeated Again in Pakistan, Over 80 Christians Killed http://t.co/EyXtkksOXP via @globalvoices"
'382834216116830209',[],['mexico'],[],[],Earthquake in Mexico. 2013 earthquake eq esri usgs http://t.co/t1KQdD09d7
'382834237411299328',[],['pakistan'],[],[],"September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! HyderabadMassacre Pakistan @WasayJalil"
'382834241899614208',[],[],"['balochistan', 'poor']",[],Poor Balochistan already squeezed from all sides is again victim of huge earthquake. :(
'382834263915499520',[],[],['balochistan'],[],RT @Alhaan_: Balochistan quake: The rising death toll; Many people feared to be remained under wreckage http://t.co/N7s9yMInxl
'382834281514401794',[],[],[],['ca'],"1.7 magnitude earthquake. 21 mi from Yucaipa, CA, United States.http://t.co/LuxBhfpY39"
'382834284240703488',[],['pakistan'],['balochistan'],[],"Another earthquake jolts shattered Balochistan district, kills 15 | updates http://t.co/i3bLvb5Cdu Awaran Pakistan"
'382834317225115648',['gwadar'],[],"['balochistan', 'awaran']",[],Please pray for my country Balochistan Awaran Gwadar balochistanearthquake zalzala balochâ€¦ http://t.co/acagK4a7P2
'382834323264905216',[],['pakistan'],['baluchistan'],[],Today Show 'Situation in Baluchistan after Massive Earthquake' how Pakistan response! any question?
'382834356907040768',[],[],[],[],YaAllah another one ! We already have Pmln MQM ANP :/ y these earthquake now :(
'382834371494821889',[],['pakistan'],[],[],Pakistan Pakistan earthquake region struck again - The Independent: The IndependentPakistan earthquake region... http://t.co/4RwTMrsydY
'382834389111291905',[],[],[],[],Pakistan Army in support of Baloch people in Awaran Balochistan Earthquake https://t.co/5fdcPSGCHM
'382834396614504448',[],['pakistan'],[],[],RT @RT_com: PHOTO: NASA releases image of Pakistan's 'Earthquake Island' http://t.co/aBHdfEFZEl http://t.co/iwEFUiequ1
'382834403254087681',[],['pakistan'],[],[],Devastating aftermath of bus bomb that killed 17 people carrying Pakistan government workers http://t.co/7zsZcDCQZi via @MailOnline
'382834415325310976',[],['pakistan'],"['balochistan', 'province']",[],USGS: Magnitude-6.8 earthquake has struck Awaran city in Pakistan's Balochistan province. More soon... http://t.co/MJUS7RD1iO
'382834428835164161',[],[],[],[],"RT @AsimBajwaISPR: Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ"
'382834432669155328',"['yucca', 'valley']",[],[],['california'],"ã€USGS Breakingã€‘ M 1.6, 4km SW of Yucca Valley, California http://t.co/wCoLvsYkoa PastHour 16 earthquake tsunami prayfromjapan"
'382834434648866816',[],[],[],['hawaii'],"ã€USGS alertã€‘ M 1.7, Island of Hawaii, Hawaii: September 30, 2013 21:21:12 GMT http://t.co/YTf4C8odRA earthquake tsunami prayfromjapan"
'382834440374067200',['gwadar'],['pakistan'],['balochistan'],[],"(Twitteralert) Twitter alert: What would you name the new island? http://t.co/S6O24FKusw Pakistan Gwadar Balochistan earthquake"""
'382834441069932544',[],[],['balochistan'],[],"RT @Baloch_istan: ""Enemy of Baloch"" Pakistan Army Doctors treating patients in earthquake hit areas in Balochistan http://t.co/ce8ClBmwcâ€¦"
'382834444647673856',[],['pakistan'],[],[],RT @kkfpk: Pic-24 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/qYHWEuZmXd
'382834448997163009',[],[],[],[],"Earthquake of M 6.6, Sea of Okhotsk http://t.co/IyCQ7atRDa"
'382834465409871872',[],[],[],"['oh', 'bc']",RT @ChartayNahiHo: OH BC HAHAHAHAHAAH xD  Earthquake http://t.co/jbzVvJXXBf
'382834479326593024',['charlotte'],['u.s.'],['amalie'],"['virgin', 'islands']","USGS M 2.8, 67km NNW of Charlotte Amalie, U.S. Virgin Islands http://t.co/OkLQpDkaDi earthquake"
'382834494732242944',[],[],[],[],RT @InsuranceBureau: We're proud to be sponsoring ShakeOutBC for earthquake safety awareness: http://t.co/T20A2w3CMo
'382834499480203264',[],[],[],"['puerto', 'rico']","Earthquake 2 - 14km SSE of Indios, Puerto Rico http://t.co/ZKnto84UCl"
'382834502193930241',[],['pakistan'],"['balochistan', 'ethopia']",[],RT @Lensonbaloch Awaran is one of poorest areas in Pakistan with development indicators worse than Ethopia Balochistan earthquake
'382834532736458752',[],['pakistan'],['balochistan'],[],RT @mirza9: Two more islands have emerged off the Balochistan coast after the earthquake - http://t.co/XqvTgo46gJ Pakistan
'382834533772447744',[],['pakistan'],[],[],"RT @SufiTheCaptain: Strongly condemn PeshawarBlast, my thoughts with brave people of Peshawar &amp; KPK today. Pakistan Peace"
'382834538747273216',[],['pakistan'],[],[],"Indian PM Manmohan Singh said Pakistan must stop being ""the epicentre of terrorism"", ahead of talks with Nawaz Sharif."
'382834562285334528',[],['pakistan'],['balochistan'],[],RT @LuluLAngeles: RT@AnonymousBaluch 150 trucks carrying supplies 4 Balochistan earthquake vics stopped by Pakistan SecurityForces-LocalNâ€¦
